"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"5.415189873417722","5.74311719195069E-4","0.18466573165030387","0.0","2","10","false","LTA4H","5.0","0","2","0","0.8620253164556961","false","0","LTA4H","1290","0.5"
"4.9379746835443035","2.363039230729465E-5","0.20251217636503463","0.8333333333333334","4","9","false","TIMM10B","7.0","0","4","0","0.8769382911392405","false","0","TIMM10B","76","0.5"
"4.0139240506329115","0.022745937081703152","0.24913276568905707","0.18181818181818182","11","8","false","TIMM13","10.363636363636363","0","11","0","0.9058148734177215","false","0","TIMM13","66750","0.12121212121212122"
"4.734177215189874","5.876911257494057E-4","0.21122994652406415","0.5333333333333333","6","9","false","TIMM8A","5.833333333333333","0","6","0","0.8833069620253164","false","0","TIMM8A","2028","0.32407407407407407"
"6.092405063291139","0.0","0.16413879077498442","1.0","2","11","false","SERPINF1","9.5","0","2","0","0.8408623417721519","false","0","SERPINF1","0","0.8636363636363636"
"4.275949367088607","0.013260192039396743","0.23386619301361755","0.06666666666666667","10","9","false","LDHB","6.0","0","10","0","0.897626582278481","false","0","LDHB","31544","0.1358974358974359"
"4.248101265822785","0.028006436213932576","0.23539928486293205","0.11428571428571428","15","8","false","MDH2","6.733333333333333","0","15","0","0.8984968354430379","false","0","MDH2","75672","0.10710382513661203"
"4.839240506329114","0.0020308218732326827","0.20664399686110385","0.3333333333333333","6","9","false","MUT","8.166666666666666","0","6","0","0.8800237341772152","false","0","MUT","8656","0.2552083333333333"
"4.978481012658228","1.6525051082697954E-4","0.20086448004068141","0.5","4","9","false","PCK2","10.0","0","4","0","0.8756724683544304","false","0","PCK2","652","0.33620689655172414"
"6.237974683544304","0.0","0.16030844155844154","0.0","1","11","false","FAM73A","3.0","0","1","0","0.8363132911392405","false","0","FAM73A","0","0.0"
"4.474683544303797","0.002181335877388961","0.22347949080622348","0.16666666666666666","4","8","false","CSNK2B","14.0","0","4","0","0.8914161392405063","false","0","CSNK2B","7958","0.32142857142857145"
"4.030379746835443","0.020498660575617885","0.24811557788944721","0.23529411764705882","18","8","false","HEATR1","12.055555555555555","0","18","0","0.9053006329113924","false","0","HEATR1","67726","0.13630490956072353"
"4.510126582278481","0.006518498739779212","0.22172326690990737","0.2777777777777778","9","9","false","PRPF38A","11.777777777777779","0","9","0","0.8903085443037975","false","0","PRPF38A","28984","0.20634920634920634"
"3.982278481012658","0.014771844609064048","0.2511125238397966","0.29004329004329005","22","8","false","UTP18","13.909090909090908","0","22","0","0.9068037974683545","false","0","UTP18","69278","0.15019762845849802"
"3.8151898734177214","0.01674112656729512","0.26211015262110154","0.32142857142857145","8","8","false","PDGFRA","14.0","0","8","0","0.9120253164556962","false","0","PDGFRA","45852","0.171875"
"5.253164556962025","0.0","0.19036144578313255","0.0","1","10","false","VWA1","7.0","0","1","0","0.8670886075949367","false","0","VWA1","0","0.0"
"5.092405063291139","5.996232455966416E-4","0.19637086751180713","0.0","2","9","false","CTBP1","7.0","0","2","0","0.8721123417721519","false","0","CTBP1","1980","0.5"
"4.925316455696202","0.0038904468895550634","0.20303263942431254","0.19047619047619047","7","9","false","NBN","5.571428571428571","0","7","0","0.8773338607594937","false","0","NBN","9846","0.24489795918367346"
"5.6","0.002531645569620253","0.17857142857142858","0.0","2","9","false","CTDP1","6.5","0","2","0","0.85625","false","0","CTDP1","7610","0.5"
"6.5987341772151895","0.0","0.15154421638212162","0.0","1","10","false","ENSA","2.0","0","1","0","0.8250395569620254","false","0","ENSA","0","0.0"
"4.564556962025317","0.0","0.21907931225734883","1.0","2","10","false","CTF1","17.0","0","2","0","0.8886075949367088","false","0","CTF1","0","0.5666666666666667"
"6.724050632911393","0.0","0.14871987951807228","0.0","1","12","false","DEFA3","3.0","0","1","0","0.821123417721519","false","0","DEFA3","0","0.0"
"5.217721518987342","0.002531645569620253","0.19165453663270257","0.3333333333333333","3","8","false","FBXO2","5.0","0","3","0","0.8681962025316455","false","0","FBXO2","8114","0.3888888888888889"
"5.040506329113924","0.003080614381383148","0.19839276745354092","0.16666666666666666","4","8","false","SAE1","6.0","0","4","0","0.8737341772151899","false","0","SAE1","10364","0.3055555555555556"
"4.648101265822785","0.0029314028183664224","0.21514161220043573","0.0","4","8","false","UBE2K","8.5","0","4","0","0.885996835443038","false","0","UBE2K","5972","0.2777777777777778"
"5.810126582278481","0.0","0.1721132897603486","1.0","2","11","false","POLDIP2","3.5","0","2","0","0.8496835443037974","false","0","POLDIP2","0","0.875"
"1.5","0.0","0.6666666666666666","0.0","1","2","false","CYBRD1","2.0","0","1","0","0.75","false","0","CYBRD1","0","0.0"
"1.0","1.0","1.0","0.0","2","1","false","HFE","1.0","0","2","0","1.0","false","0","HFE","2","0.0"
"5.078481012658228","0.00253919531784543","0.19690927218344964","0.0","2","10","false","NNT","5.0","0","2","0","0.8725474683544303","false","0","NNT","4890","0.5"
"5.6","0.0","0.17857142857142858","0.0","1","11","false","DAAM1","2.0","0","1","0","0.85625","false","0","DAAM1","0","0.0"
"5.465822784810126","0.0","0.18295507179249654","0.0","1","11","false","DAB2","4.0","0","1","0","0.8604430379746836","false","0","DAB2","0","0.0"
"5.710126582278481","9.846859981976937E-4","0.1751274661937486","0.0","2","10","false","FABP5","3.5","0","2","0","0.8528085443037975","false","0","FABP5","1726","0.5"
"4.6177215189873415","0.00612354471955528","0.21655701754385967","0.1","5","9","false","SCP2","5.8","0","5","0","0.8869462025316456","false","0","SCP2","12782","0.22608695652173913"
"5.241772151898735","0.001428392346783671","0.19077517507848343","0.0","2","9","false","NUDT16","5.0","0","2","0","0.8674446202531645","false","0","NUDT16","2784","0.5"
"4.973417721518987","5.812043813751937E-4","0.20106897429371343","0.0","2","9","false","PARN","6.0","0","2","0","0.8758306962025316","false","0","PARN","2084","0.5"
"4.6746835443037975","0.0","0.21391822366639587","0.0","1","9","false","DDX19A","26.0","0","1","0","0.8851661392405064","false","0","DDX19A","0","0.0"
"4.687341772151899","1.0160388129519638E-4","0.2133405347015933","0.6666666666666666","6","9","false","DDX49","16.5","0","6","0","0.8847705696202531","false","0","DDX49","734","0.3"
"4.281012658227848","0.007354643190805667","0.23358959195742166","0.41904761904761906","15","8","false","NOC4L","14.666666666666666","0","15","0","0.8974683544303798","false","0","NOC4L","25904","0.1738095238095238"
"4.317721518987342","0.012210429979698317","0.2316036352975667","0.20526315789473684","20","9","false","SKIV2L2","10.55","0","20","0","0.8963212025316456","false","0","SKIV2L2","50588","0.13866666666666666"
"3.649367088607595","0.03905477740821721","0.274020117932709","0.29802955665024633","29","8","false","FBL","16.724137931034484","0","29","0","0.9172072784810127","false","0","FBL","189282","0.1293771718791767"
"3.9772151898734176","0.004200883576271542","0.2514322087842139","0.0","3","8","false","HDGF","19.333333333333332","0","3","0","0.9069620253164556","false","0","HDGF","18464","0.35947712418300654"
"4.887341772151899","0.0","0.2046102046102046","0.0","1","9","false","HNRNPUL2","26.0","0","1","0","0.8785205696202532","false","0","HNRNPUL2","0","0.0"
"4.410126582278481","3.9896639656996724E-4","0.22675086107921927","0.6444444444444445","10","9","false","NOC3L","17.7","0","10","0","0.8934335443037975","false","0","NOC3L","4450","0.2765625"
"4.0987341772151895","0.003129713397421895","0.2439777640518839","0.475","16","8","false","RBM28","17.5625","0","16","0","0.9031645569620254","false","0","RBM28","30304","0.22808441558441558"
"4.30506329113924","0.003377568705678165","0.23228462216995002","0.5128205128205128","13","8","false","RPF2","16.846153846153847","0","13","0","0.8967167721518987","false","0","RPF2","20214","0.2297154899894626"
"4.343037974683544","0.006130719517440307","0.23025357038764208","0.16666666666666666","4","8","false","LIMD1","11.5","0","4","0","0.8955300632911393","false","0","LIMD1","17438","0.2682926829268293"
"4.670886075949367","0.007985802915196908","0.2140921409214092","0.1","5","9","false","MOV10","7.6","0","5","0","0.8852848101265822","false","0","MOV10","29736","0.2692307692307692"
"3.5139240506329115","0.05013809715688408","0.2845821325648415","0.17142857142857143","21","7","false","NCL","15.428571428571429","0","21","0","0.9214398734177215","false","0","NCL","212582","0.11204481792717087"
"4.549367088607595","9.09353672015607E-4","0.21981079577072898","0.6","5","9","false","TIMM8B","8.8","0","5","0","0.8890822784810126","false","0","TIMM8B","3302","0.30344827586206896"
"5.539240506329114","0.002531645569620253","0.18053016453382084","0.0","2","11","false","DENND2D","4.0","0","2","0","0.8581487341772152","false","0","DENND2D","6146","0.5"
"6.537974683544304","0.0","0.15295256534365925","0.0","1","12","false","DOCK5","2.0","0","1","0","0.8269382911392404","false","0","DOCK5","0","0.0"
"5.0886075949367084","0.0","0.1965174129353234","0.0","1","10","false","DERA","7.0","0","1","0","0.8722310126582279","false","0","DERA","0","0.0"
"4.089873417721519","0.013512161893250647","0.24450634478489633","0.2857142857142857","7","9","false","ENO1","11.285714285714286","0","7","0","0.9034414556962025","false","0","ENO1","39648","0.18266978922716628"
"6.839240506329114","0.0","0.1462150657042384","0.0","1","11","false","DGUOK","6.0","0","1","0","0.8175237341772152","false","0","DGUOK","0","0.0"
"5.840506329113924","0.002821306930132774","0.17121803207628955","0.4","6","10","false","NDUFB6","4.833333333333333","0","6","0","0.8487341772151898","false","0","NDUFB6","9068","0.358974358974359"
"4.292405063291139","0.001722961466486547","0.23296962547920969","0.3055555555555556","9","9","false","SNRPC","13.777777777777779","0","9","0","0.8971123417721519","false","0","SNRPC","8774","0.22043010752688172"
"6.732911392405064","0.0","0.14852415867644292","0.0","1","11","false","SIPA1L1","3.0","0","1","0","0.8208465189873417","false","0","SIPA1L1","0","0.0"
"5.769620253164557","2.0084596271980216E-4","0.1733216322948662","0.0","2","10","false","DNAJA4","3.5","0","2","0","0.8509493670886076","false","0","DNAJA4","488","0.5"
"4.659493670886076","0.003581066071649838","0.21461559358869872","0.16666666666666666","4","9","false","DNAJC19","7.75","0","4","0","0.8856408227848102","false","0","DNAJC19","9934","0.32954545454545453"
"5.274683544303797","0.0","0.18958483321334293","0.0","1","10","false","DNPEP","10.0","0","1","0","0.8664161392405063","false","0","DNPEP","0","0.0"
"4.340506329113924","8.311313982757156E-4","0.23038786818314377","0.3333333333333333","3","10","false","ELMO1","12.0","0","3","0","0.8956091772151898","false","0","ELMO1","5472","0.3763440860215054"
"3.8772151898734175","0.005660263829972893","0.25791707476330394","0.47058823529411764","18","8","false","PA2G4","18.666666666666668","0","18","0","0.9100870253164557","false","0","PA2G4","37958","0.2269647696476965"
"3.7911392405063293","0.013452318419080888","0.2637729549248748","0.39666666666666667","25","8","false","RPL7","17.04","0","25","0","0.9127768987341772","false","0","RPL7","96968","0.17525773195876287"
"3.4285714285714284","0.0","0.2916666666666667","0.0","1","5","false","DSG2","2.0","0","1","0","0.19047619047619055","false","0","DSG2","0","0.0"
"2.5714285714285716","0.2857142857142857","0.38888888888888884","0.0","2","4","false","PKP3","1.5","0","2","0","0.4761904761904761","false","0","PKP3","12","0.5"
"5.122784810126582","0.002531645569620253","0.1952063256733383","0.0","2","10","false","PACSIN1","3.5","0","2","0","0.8711629746835443","false","0","PACSIN1","5534","0.5"
"4.312658227848101","0.0036062267144599063","0.23187555033754037","0.16666666666666666","4","9","false","TXNDC11","11.5","0","4","0","0.8964794303797469","false","0","TXNDC11","10796","0.275"
"4.135443037974683","0.0020490281249819333","0.2418120599938782","0.46405228758169936","18","8","false","EBNA1BP2","17.38888888888889","0","18","0","0.9020174050632912","false","0","EBNA1BP2","21324","0.23820395738203956"
"3.9367088607594938","0.0038450520670635867","0.2540192926045016","0.5661764705882353","17","9","false","EIF3D","18.705882352941178","0","17","0","0.9082278481012658","false","0","EIF3D","30484","0.25624496373892025"
"4.483544303797468","3.457106534835418E-4","0.2230378317334839","0.6545454545454545","11","8","false","NLE1","17.0","0","11","0","0.8911392405063291","false","0","NLE1","3472","0.2982456140350877"
"4.177215189873418","0.0016095601476488685","0.23939393939393938","0.5","13","9","false","RPL7L1","19.076923076923077","0","13","0","0.9007120253164557","false","0","RPL7L1","18818","0.3076923076923077"
"3.8443037974683545","0.009284687848502752","0.2601251234771156","0.4746376811594203","24","8","false","RPS9","17.5","0","24","0","0.9111155063291139","false","0","RPS9","72708","0.20300387596899225"
"4.1455696202531644","0.0031014208668294933","0.24122137404580155","0.4789473684210526","20","8","false","RSL1D1","17.75","0","20","0","0.9017009493670887","false","0","RSL1D1","33286","0.25357142857142856"
"4.594936708860759","4.603893620515871E-4","0.21763085399449036","0.5833333333333334","9","9","false","UTP3","15.222222222222221","0","9","0","0.8876582278481013","false","0","UTP3","2910","0.26705653021442494"
"4.527848101265823","1.402051334912856E-4","0.22085546547386076","0.6727272727272727","11","9","false","WDR74","17.0","0","11","0","0.889754746835443","false","0","WDR74","2448","0.3333333333333333"
"5.148101265822785","0.0011890577754177848","0.19424637324809443","0.3333333333333333","6","10","false","NDUFA5","7.666666666666667","0","6","0","0.870371835443038","false","0","NDUFA5","4396","0.2777777777777778"
"4.6645569620253164","0.01113415999931395","0.21438263229308005","0.25","9","9","false","NDUFB10","8.11111111111111","0","9","0","0.8854825949367089","false","0","NDUFB10","36790","0.19047619047619047"
"5.841772151898734","2.8966136051251896E-4","0.17118093174431204","0.6","5","10","false","TIMMDC1","5.8","0","5","0","0.8486946202531646","false","0","TIMMDC1","1180","0.4142857142857143"
"5.889873417721519","0.0","0.16978293574038253","0.0","1","11","false","RAB22A","5.0","0","1","0","0.8471914556962026","false","0","RAB22A","0","0.0"
"4.739240506329114","0.0","0.21100427350427348","1.0","2","9","false","EEF1E1","15.5","0","2","0","0.8831487341772152","false","0","EEF1E1","0","0.7045454545454546"
"4.272151898734177","0.0054143595114932025","0.2340740740740741","0.0","3","8","false","EEFSEC","16.333333333333332","0","3","0","0.897745253164557","false","0","EEFSEC","15328","0.37398373983739835"
"4.7784810126582276","0.0014058980964067082","0.20927152317880796","0.0","2","10","false","ERBB2IP","12.0","0","2","0","0.8819224683544304","false","0","ERBB2IP","3470","0.5"
"4.856962025316456","0.002531645569620253","0.20589001824341932","0.0","2","10","false","NF2","11.5","0","2","0","0.8794699367088608","false","0","NF2","8078","0.5"
"3.9443037974683546","0.004845019172488454","0.2535301668806162","0.3611111111111111","9","9","false","PLCB2","14.666666666666666","0","9","0","0.9079905063291139","false","0","PLCB2","21152","0.18803418803418803"
"4.908860759493671","1.0621806069014465E-4","0.2037132542547705","0.6666666666666666","3","8","false","EGLN1","8.666666666666666","0","3","0","0.8778481012658228","false","0","EGLN1","434","0.45614035087719296"
"1.0","0.6666666666666666","1.0","0.3333333333333333","3","1","false","EHBP1L1","1.6666666666666667","0","3","0","1.0","false","0","EHBP1L1","4","0.6666666666666666"
"1.3333333333333333","0.0","0.75","1.0","2","2","false","FRMD8","2.5","0","2","0","0.888888888888889","false","0","FRMD8","0","0.8333333333333334"
"1.3333333333333333","0.0","0.75","1.0","2","2","false","LTBP3","2.5","0","2","0","0.888888888888889","false","0","LTBP3","0","0.8333333333333334"
"1.6666666666666667","0.0","0.6","0.0","1","2","false","SSSCA1","3.0","0","1","0","0.7777777777777777","false","0","SSSCA1","0","0.0"
"3.69873417721519","0.01861312250086628","0.270362765229295","0.4696969696969697","12","8","false","EIF2A","20.416666666666668","0","12","0","0.9156645569620253","false","0","EIF2A","102584","0.20333333333333334"
"4.091139240506329","0.013704938434024035","0.24443069306930695","0.0","6","8","false","TGFBR2","9.166666666666666","0","6","0","0.9034018987341772","false","0","TGFBR2","41540","0.17753623188405798"
"4.69746835443038","0.0","0.2128806251684182","0.0","1","9","false","MAP4K4","15.0","0","1","0","0.8844541139240506","false","0","MAP4K4","0","0.0"
"4.215189873417722","0.003705114249658929","0.23723723723723722","0.4","5","8","false","PARP14","12.4","0","5","0","0.8995253164556962","false","0","PARP14","10170","0.29523809523809524"
"4.045569620253165","0.0031280572173282327","0.2471839799749687","0.3333333333333333","4","8","false","PPP1CC","16.0","0","4","0","0.9048259493670886","false","0","PPP1CC","8556","0.2916666666666667"
"3.9556962025316458","0.010626261252753203","0.25279999999999997","0.21794871794871795","13","7","false","TRAF6","9.76923076923077","0","13","0","0.9076344936708861","false","0","TRAF6","35398","0.15260545905707196"
"4.9481012658227845","0.0","0.2020977232028652","0.0","1","10","false","EIF2B1","18.0","0","1","0","0.876621835443038","false","0","EIF2B1","0","0.0"
"4.034177215189874","0.0049978669713802255","0.24788202070913085","0.6102941176470589","17","9","false","RPL13A","19.176470588235293","0","17","0","0.9051819620253164","false","0","RPL13A","26178","0.2303330970942594"
"4.345569620253165","0.004579952965562443","0.23011942907078356","0.6818181818181818","12","9","false","RPL21","18.5","0","12","0","0.8954509493670886","false","0","RPL21","24210","0.3474842767295597"
"4.260759493670886","0.007494011236716456","0.23469994058229354","0.43333333333333335","16","9","false","MRPS5","14.625","0","16","0","0.8981012658227848","false","0","MRPS5","47798","0.2855392156862745"
"4.6645569620253164","2.698578718093364E-4","0.21438263229308005","0.6666666666666666","4","9","false","PGAM1","10.25","0","4","0","0.8854825949367089","false","0","PGAM1","1354","0.35344827586206895"
"4.9481012658227845","0.0","0.2020977232028652","0.0","1","10","false","EPB41L1","17.0","0","1","0","0.876621835443038","false","0","EPB41L1","0","0.0"
"2.0","0.0","0.5","0.0","1","3","false","EPT1","3.0","0","1","0","0.6666666666666666","false","0","EPT1","0","0.0"
"1.25","0.8333333333333333","0.8","0.0","3","2","false","PLA2G4A","1.3333333333333333","0","3","0","0.9166666666666666","false","0","PLA2G4A","10","0.3333333333333333"
"5.211392405063291","4.240249689777963E-4","0.1918872965751761","0.0","2","10","false","LMO7","4.5","0","2","0","0.8683939873417721","false","0","LMO7","852","0.5"
"5.39746835443038","0.0010344012832000902","0.18527204502814257","0.0","2","9","false","NTHL1","4.0","0","2","0","0.8625791139240506","false","0","NTHL1","1920","0.5"
"5.327848101265823","0.005965719152822891","0.18769303872653836","0.0","3","10","false","STOM","3.3333333333333335","0","3","0","0.8647547468354431","false","0","STOM","13226","0.3333333333333333"
"5.926582278481012","0.0","0.16873131140538233","0.0","1","11","false","ESYT1","4.0","0","1","0","0.8460443037974683","false","0","ESYT1","0","0.0"
"4.922784810126582","0.003582773409616616","0.20313705322705067","0.19444444444444445","9","9","false","NDUFAB1","7.111111111111111","0","9","0","0.8774129746835443","false","0","NDUFAB1","16576","0.21875"
"4.963291139240506","0.005346717878334779","0.20147921448610048","0.0","5","10","false","FDXR","4.0","0","5","0","0.8761471518987342","false","0","FDXR","10210","0.21428571428571427"
"4.991139240506329","3.6768229955197896E-4","0.20035505959928987","0.3333333333333333","3","10","false","RALB","7.0","0","3","0","0.8752768987341772","false","0","RALB","1456","0.47619047619047616"
"5.124050632911392","8.660487476616094E-4","0.19515810276679843","0.16666666666666666","4","10","false","VPS54","5.75","0","4","0","0.871123417721519","false","0","VPS54","3562","0.3088235294117647"
"4.362025316455696","0.008966228798526897","0.22925130586186881","0.14285714285714285","7","8","false","EXOSC6","10.0","0","7","0","0.8949367088607595","false","0","EXOSC6","28548","0.1876750700280112"
"5.026582278481013","8.602820421116948E-5","0.19894233190632082","0.6666666666666666","3","9","false","MPHOSPH6","10.666666666666666","0","3","0","0.8741693037974684","false","0","MPHOSPH6","434","0.4266666666666667"
"4.7683544303797465","0.002714308581970969","0.2097159543403239","0.1","5","9","false","UPF2","8.8","0","5","0","0.882238924050633","false","0","UPF2","8122","0.2342857142857143"
"5.822784810126582","7.675147450806403E-4","0.17173913043478262","0.0","2","10","false","FABP4","4.0","0","2","0","0.8492879746835443","false","0","FABP4","1402","0.5"
"5.083544303797468","0.00667186901428886","0.19671314741035859","0.13333333333333333","6","9","false","MED12","4.833333333333333","0","6","0","0.8723892405063292","false","0","MED12","18698","0.1956521739130435"
"1.0","0.0","1.0","0.0","1","1","false","FAM160B1","1.0","0","1","0","1.0","false","0","FAM160B1","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","PTGFRN","1.0","0","1","0","1.0","false","0","PTGFRN","0","0.0"
"5.535443037974684","0.0","0.18065401326320604","0.0","1","9","false","FAM98A","5.0","0","1","0","0.8582674050632911","false","0","FAM98A","0","0.0"
"4.0329113924050635","0.005639825829620718","0.24795982423101065","0.4166666666666667","9","8","false","HNRNPAB","17.22222222222222","0","9","0","0.9052215189873418","false","0","HNRNPAB","21370","0.2086720867208672"
"4.648101265822785","0.0","0.21514161220043573","0.0","1","9","false","POP1","29.0","0","1","0","0.885996835443038","false","0","POP1","0","0.0"
"4.286075949367088","0.005415239221794147","0.23331364441819258","0.2","5","8","false","TOP1","16.4","0","5","0","0.8973101265822785","false","0","TOP1","28272","0.2962962962962963"
"6.216455696202532","0.0","0.16086336794950112","0.0","1","9","false","NTM","3.0","0","1","0","0.8369857594936709","false","0","NTM","0","0.0"
"5.962025316455696","0.0","0.16772823779193208","0.0","1","11","false","IBA57","5.0","0","1","0","0.8449367088607596","false","0","IBA57","0","0.0"
"4.131645569620253","0.004898186609217613","0.2420343137254902","0.13333333333333333","6","9","false","TEK","10.5","0","6","0","0.9021360759493671","false","0","TEK","16714","0.2210144927536232"
"5.981012658227848","0.0","0.1671957671957672","0.0","1","9","false","MEN1","4.0","0","1","0","0.8443433544303798","false","0","MEN1","0","0.0"
"6.324050632911392","0.002531645569620253","0.15812650120096078","0.0","2","11","false","FLOT1","2.0","0","2","0","0.8336234177215189","false","0","FLOT1","5764","0.5"
"7.322784810126582","0.0","0.1365600691443388","0.0","1","12","false","SORBS2","2.0","0","1","0","0.8024129746835443","false","0","SORBS2","0","0.0"
"6.859493670886076","0.0","0.14578335486252075","0.0","1","11","false","FN3K","2.0","0","1","0","0.8168908227848102","false","0","FN3K","0","0.0"
"5.860759493670886","0.002531645569620253","0.17062634989200864","0.0","2","10","false","HSPB6","2.5","0","2","0","0.8481012658227848","false","0","HSPB6","7676","0.5"
"5.441772151898734","0.0","0.18376366596882998","0.0","1","10","false","FNBP1L","9.0","0","1","0","0.8611946202531646","false","0","FNBP1L","0","0.0"
"5.483544303797468","2.1101391246335768E-5","0.18236380424746076","0.0","2","10","false","FOLR1","9.5","0","2","0","0.8598892405063291","false","0","FOLR1","92","0.53125"
"4.839240506329114","0.0018975912264691552","0.20664399686110385","0.2","5","10","false","LMAN2L","8.6","0","5","0","0.8800237341772152","false","0","LMAN2L","6834","0.25625"
"6.6645569620253164","0.002531645569620253","0.15004748338081672","0.0","2","11","false","GMDS","1.5","0","2","0","0.8229825949367089","false","0","GMDS","6596","0.5"
"5.7215189873417724","0.0","0.1747787610619469","1.0","2","11","false","GALNT1","4.5","0","2","0","0.8524525316455696","false","0","GALNT1","0","0.75"
"4.977215189873418","0.0","0.20091556459816887","0.0","1","10","false","GMPR2","17.0","0","1","0","0.8757120253164556","false","0","GMPR2","0","0.0"
"4.667088607594937","0.002271416571200877","0.2142663411988066","0.16666666666666666","4","10","false","MAT2A","10.0","0","4","0","0.8854034810126582","false","0","MAT2A","7826","0.31666666666666665"
"4.89367088607595","0.0","0.20434557682359025","1.0","3","10","false","MTHFD1L","10.0","0","3","0","0.8783227848101266","false","0","MTHFD1L","0","0.47619047619047616"
"4.753164556962025","0.0018388105537873321","0.21038615179760323","0.3333333333333333","6","9","false","PAICS","6.333333333333333","0","6","0","0.8827136075949367","false","0","PAICS","4902","0.24"
"4.89367088607595","0.0","0.20434557682359025","1.0","3","10","false","PFAS","10.0","0","3","0","0.8783227848101266","false","0","PFAS","0","0.47619047619047616"
"4.010126582278481","0.0116704611462473","0.24936868686868688","0.06666666666666667","6","8","false","STRAP","10.333333333333334","0","6","0","0.9059335443037975","false","0","STRAP","30600","0.17261904761904762"
"5.541772151898734","0.0","0.18044769301050706","0.0","1","11","false","ST5","7.0","0","1","0","0.8580696202531646","false","0","ST5","0","0.0"
"5.541772151898734","0.0","0.18044769301050706","0.0","1","11","false","TRAPPC8","7.0","0","1","0","0.8580696202531646","false","0","TRAPPC8","0","0.0"
"4.478481012658228","0.0021564405560190935","0.22328999434708877","0.5357142857142857","8","8","false","GEMIN4","9.625","0","8","0","0.8912974683544304","false","0","GEMIN4","7614","0.4076086956521739"
"5.036708860759494","2.1177933690702167E-4","0.19854234732344808","0.0","2","9","false","PPP4C","7.0","0","2","0","0.8738528481012658","false","0","PPP4C","646","0.5"
"4.477215189873418","0.005751088436419805","0.2233531241164829","0.45454545454545453","12","9","false","MRPL21","13.083333333333334","0","12","0","0.8913370253164556","false","0","MRPL21","43198","0.2765957446808511"
"5.149367088607595","1.3864251564880902E-4","0.19419862340216323","0.8","6","10","false","MRPL48","10.0","0","6","0","0.8703322784810127","false","0","MRPL48","618","0.38461538461538464"
"4.793670886075949","0.0015943390892530082","0.20860839714813836","0.6071428571428571","8","9","false","MRPL55","10.375","0","8","0","0.8814477848101265","false","0","MRPL55","7728","0.2881944444444444"
"5.059493670886076","1.8614489206308514E-4","0.19764823617713284","0.7142857142857143","7","10","false","MRPS26","9.714285714285714","0","7","0","0.8731408227848101","false","0","MRPS26","802","0.38857142857142857"
"6.018987341772152","0.0","0.1661409043112513","0.0","1","10","false","GFOD1","3.0","0","1","0","0.8431566455696202","false","0","GFOD1","0","0.0"
"5.020253164556962","0.005395304064958114","0.19919314170448815","0.0","3","9","false","SIRT5","5.333333333333333","0","3","0","0.8743670886075949","false","0","SIRT5","14234","0.3333333333333333"
"5.262025316455696","1.7225754950979716E-4","0.1900408948761126","0.0","2","10","false","HSCB","3.5","0","2","0","0.8668117088607595","false","0","HSCB","500","0.5"
"5.39620253164557","0.0","0.18531550551254983","0.0","1","10","false","TP53RK","5.0","0","1","0","0.8626186708860759","false","0","TP53RK","0","0.0"
"7.663291139240506","0.0","0.13049223653782624","0.0","1","12","false","POFUT1","2.0","0","1","0","0.7917721518987342","false","0","POFUT1","0","0.0"
"4.658227848101266","6.565819018979452E-4","0.21467391304347827","0.5","5","10","false","ITPR2","8.8","0","5","0","0.8856803797468354","false","0","ITPR2","2704","0.30344827586206896"
"4.915189873417722","0.0","0.20345093999484934","0.0","1","10","false","KCTD12","16.0","0","1","0","0.8776503164556961","false","0","KCTD12","0","0.0"
"4.915189873417722","0.0","0.20345093999484934","0.0","1","10","false","RAMP2","16.0","0","1","0","0.8776503164556961","false","0","RAMP2","0","0.0"
"4.912658227848102","8.778544356298936E-5","0.2035557845916001","0.0","2","10","false","TGM2","9.0","0","2","0","0.8777294303797468","false","0","TGM2","702","0.5333333333333333"
"5.249367088607595","0.0","0.1904991560163974","1.0","2","10","false","GOLIM4","13.5","0","2","0","0.8672072784810126","false","0","GOLIM4","0","0.5869565217391305"
"5.6835443037974684","0.004110401215997452","0.1759465478841871","0.5","4","10","false","GPAA1","3.25","0","4","0","0.8536392405063291","false","0","GPAA1","9572","0.5"
"6.430379746835443","0.0","0.15551181102362205","1.0","3","11","false","PIGA","3.6666666666666665","0","3","0","0.8303006329113924","false","0","PIGA","0","0.7333333333333333"
"6.430379746835443","0.0","0.15551181102362205","1.0","3","11","false","PIGO","3.6666666666666665","0","3","0","0.8303006329113924","false","0","PIGO","0","0.7333333333333333"
"5.936708860759493","0.002225758117561496","0.16844349680170576","0.5","4","11","false","PIGU","3.25","0","4","0","0.8457278481012658","false","0","PIGU","3568","0.5"
"1.0","0.0","1.0","0.0","1","1","false","GPC6","1.0","0","1","0","1.0","false","0","GPC6","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","RBP1","1.0","0","1","0","1.0","false","0","RBP1","0","0.0"
"5.408860759493671","0.0","0.1848818160542944","0.0","1","9","false","GPN1","6.0","0","1","0","0.8622231012658228","false","0","GPN1","0","0.0"
